1.0192,1.0317,1.073,1.0156,1.0204,1.0904,1.0356,1.0284,1.0526,1.051,1.0533,1.056,1.0724,1.033,0,-1.0346,-2.5495,-3.904,-3.3464,-6.6906,-5.5021,-4.0893,-7.2802,-7.3651,-7.1412,-7.4184,-7.4036,-8.2475,32.957,27.982,10.249,27.868,23.489,20.816,-17.217,14.656,11.33,27.006,4.8163,5.4696,12.502,-14.336,28.905,5.5474,8.3476,-1.5719,0.50078,4.0827,-0.12563,0.13349,-21.223,-5.4479,-2.4841,16.431,12.594,-1.6472,-0.24149,13.85,0.74711,1.2561,0.67969,6.4002,-8.5838,-1.6231,1.7391,0.54362,-0.99274,1.4535
1.0262,1.0366,1.0032,0.99621,1.0068,1.064,1.05,1.0671,1.038,1.0514,1.0315,1.0344,1.0505,1.0197,0,-1.0646,-1.7871,-3.8581,-3.4875,-7.5452,-6.1197,-5.1151,-7.7571,-8.0294,-7.9651,-8.1237,-8.2754,-9.0242,33.61,29.086,7.0734,28.093,24.733,20.816,-15.379,19.435,13.133,30.576,4.617,6.4588,15.092,-10.722,29.859,3.8313,9.9845,-1.5882,1.3818,4.8753,-1.002,0.99127,0.0049325,-1.7751,-1.247,-3.8272,2.7823,-11.721,-3.396,6.5407,-0.015127,1.7356,4.1296,-7.963,-4.6944,-2.4762,3.3898,-1.1384,-0.0049887,2.0183
1.0404,1.0337,1.0033,0.99051,1.006,1.0606,1.0433,1.0262,1.0578,1.0457,1.0768,1.0566,1.0502,1.0291,0,-1.0329,-1.7266,-3.8498,-3.3296,-6.9606,-5.3151,-3.9294,-7.0987,-7.3281,-7.2247,-7.3229,-7.6368,-8.0617,33.386,28.316,7.3762,28.116,24.204,19.356,-17.355,14.475,11.317,28.73,4.4131,5.26,12.342,-15.005,29.329,5.4368,8.6915,-1.9866,1.3625,4.458,-1.1778,1.1916,2.4981,-1.9566,-0.80122,-6.6907,5.0695,-0.60399,0.28456,13.508,1.9112,1.6118,4.8099,6.3793,-7.2198,-1.0613,3.084,-2.1412,0.45388,2.8992
1.013,1.0064,1.0208,1.0074,0.98916,1.0597,1.0155,1.0288,1.0574,1.0546,1.0576,1.053,1.0657,1.0694,0,-1.0494,-2.7368,-4.1281,-3.6563,-7.1776,-6.01,-5.6861,-7.6293,-7.698,-7.6241,-7.8861,-8.116,-8.6112,31.82,28.626,12.142,27.886,24.375,17.223,-17.171,18.073,11.856,27.686,4.3975,5.4064,11.219,-5.5596,23.49,4.2985,6.3412,-1.423,0.40969,3.0874,2.4086,-2.4111,-14.242,-7.7211,-6.5477,6.4744,5.5677,-8.5114,-4.1967,5.1559,-0.62128,-1.6674,-3.2373,6.1179,-15.431,-2.7765,-2.6247,-0.63225,-0.034172,-0.29593
1.0298,1.0382,1.0072,1.005,1.0018,1.0625,1.0468,1.0173,1.0497,1.0385,1.0531,1.0509,1.0209,1.039,0,-1.063,-1.9552,-3.8131,-3.3338,-7.125,-5.8284,-4.7381,-7.5978,-7.757,-7.6367,-7.8892,-8.0502,-8.7146,32.655,27.86,9.4945,27.234,23.901,15.9,-16.015,17.819,12.259,30.088,5.4734,6.1223,13.405,-10.852,28.649,6.6676,7.7826,-1.9518,0.52293,3.7417,-0.29814,0.30554,4.0335,-3.392,-2.21,-9.4254,5.3144,-2.9043,-1.051,10.684,1.3499,1.4982,1.9328,6.215,-9.5792,0.80202,-3.2022,-2.6072,-0.58266,-1.3482
1.0082,1.0069,1.0057,1.0062,0.99291,1.0606,1.0442,1.0213,1.0437,1.053,1.0644,1.0511,1.0359,1.0439,0,-1.0422,-2.2394,-3.9095,-3.4458,-6.7304,-5.3184,-4.1022,-6.8022,-6.9705,-7.1858,-7.3956,-7.5032,-7.9415,32.148,27.569,12.629,27.479,23.337,12.142,-17.152,12.676,9.9297,26.715,3.6165,4.7978,10.683,-12.309,25.242,6.559,8.2497,-0.35377,0.83733,3.0684,1.06,-1.0469,5.493,-5.8836,-4.3167,-12.826,7.2879,-5.4925,-2.624,8.0163,1.0164,0.66565,1.8257,6.362,-12.284,-0.77736,-2.337,-2.1534,0.048957,-0.65611
1.0325,1.0294,1.0355,1.0045,1.0145,1.0675,1.0516,1.0282,1.0472,1.0532,1.0704,1.0641,1.0435,1.0407,0,-1.0619,-2.7037,-3.8359,-3.4652,-7.0761,-5.9154,-5.8077,-7.3594,-7.3989,-7.6755,-7.9045,-7.889,-8.6457,32.899,28.154,12.613,28.136,24.37,16.416,-16.711,19.477,11.697,29.625,3.2576,5.491,12.934,-2.5962,21.877,5.7518,10.104,0.24652,1.6104,3.1828,0.14599,-0.13841,-13.468,-4.4665,-2.9831,8.8689,7.0241,-6.3951,-3.0285,11.424,-1.1448,-0.60289,1.5833,6.125,-13.048,-1.1878,-0.042532,0.7131,0.92646,-1.4804
1.0317,1.0258,1.0138,1.0218,1.0087,1.0493,1.0508,1.0333,1.0583,1.0583,1.0505,1.0521,1.059,1.0506,0,-1.026,-2.1818,-3.869,-3.2967,-6.4928,-5.0505,-3.5371,-6.6223,-6.9821,-6.7228,-7.102,-7.3443,-7.9254,32.992,27.535,10.65,28.27,24.069,16.564,-21.407,10.776,9.7705,25.148,4.504,6.1846,13.203,-17.407,28.266,7.138,9.0704,-1.0805,0.56039,3.3657,-0.85001,0.842,-1.5877,-3.6577,-1.2712,-3.6267,10.212,-3.3618,-1.3639,13.79,1.0044,0.84768,1.5119,6.4687,-10.075,3.3518,-0.83732,0.289,-0.15306,-1.6667
0.99557,0.96981,0.96345,0.97298,0.99673,1.0511,1.0286,1.0362,1.0587,1.061,1.0382,1.0681,1.028,1.0467,0,-1.0629,-1.5283,-4.3545,-3.7158,-6.4133,-6.4511,-5.7305,-7.6252,-7.8742,-7.3158,-7.1317,-7.5205,-8.75,32.385,28.367,5.7787,30.107,23.897,21.576,-25.088,17.473,11.325,20.775,6.6155,6.129,14.261,-6.1204,23.341,1.077,6.8932,-4.3996,0.45459,5.7608,2.4833,-2.4789,5.863,-8.7534,-6.6508,-17.221,10.294,-11.53,-6.0628,3.6319,-3.4333,-0.10337,-3.8776,6.1249,-18.515,1.241,-0.38079,2.7338,-1.967,-2.7604
1.0129,1.0012,0.98738,0.99284,0.98917,1.0691,1.0317,1.0142,1.0515,1.0579,1.041,1.0658,1.0546,1.0481,0,-1.0371,-1.4062,-4.2634,-3.8077,-7.6216,-6.111,-5.3322,-7.6418,-8.1312,-7.9004,-8.3481,-8.3542,-8.807,33.258,29.621,4.6829,30.237,25.894,23.95,-19.447,16.506,11.381,28.638,4.8882,6.6295,13.196,-9.9556,26.227,6.7226,8.0934,-1.8511,0.7125,3.6871,2.4457,-2.4424,3.8297,-7.9414,-6.7763,-14.403,5.8298,-7.955,-3.9649,4.4856,0.51635,-1.1219,0.67502,6.2454,-14.726,-4.264,-2.1077,-0.77659,1.3645,-0.31255
1.0012,1.0122,1.0108,0.99768,1.0071,1.062,1.0386,1.0336,1.0556,1.0507,1.0429,1.0439,1.0561,1.0441,0,-1.0762,-2.1033,-3.7671,-3.3242,-6.5045,-4.5231,-2.7929,-6.2178,-6.5504,-6.6267,-7.2186,-7.1764,-7.4708,33.796,27.259,9.9254,26.92,22.503,15.677,-18.874,7.6306,8.6228,25.388,1.9095,5.8717,10.764,-19.52,27.432,6.2421,7.7745,0.67065,0.33235,1.418,-1.0081,1.0081,1.717,-0.87863,-0.98513,-4.3587,0.16428,-8.7149,-3.8743,7.1224,0.93359,-0.63665,1.5317,3.5111,-12.375,-3.3703,-2.1814,-1.6247,1.4516,-0.12362
1.025,0.99607,1.0088,1.0013,1.0152,1.0551,1.0302,1.0104,1.0572,1.0687,1.0385,1.0599,1.032,1.0435,0,-1.0716,-1.9403,-3.7888,-3.451,-7.3882,-5.8281,-5.2009,-7.3142,-7.4794,-7.6543,-7.9963,-8.1588,-8.3774,33.597,28.223,8.9871,27.522,23.643,16.644,-15.632,18.093,11.81,30.527,2.402,5.8901,13.503,-7.0081,24.895,7.3733,9.6412,1.0187,1.2581,1.3634,-0.99048,0.99215,1.5645,-1.6104,-1.1968,-4.9667,2.1195,-10.019,-5.0885,8.6692,-1.3442,2.0306,4.8416,6.1839,-16.931,1.8073,3.5231,0.18399,0.099204,-0.43695
1.013,1.0014,0.98972,0.99103,0.98941,1.063,1.0408,1.0161,1.0483,1.059,1.0475,1.0479,1.0404,1.0492,0,-1.0755,-2.1265,-4.0773,-3.7162,-7.8094,-5.7757,-4.7904,-7.4199,-7.8758,-8.1941,-8.7764,-8.5955,-8.5187,32.603,29.399,9.8964,29.807,26.104,17.959,-16.659,15.434,11.327,31.952,3.166,6.8201,13.542,-10.68,26.544,8.8085,9.2451,0.20351,0.63829,2.0207,-0.096924,0.08446,1.0439,-2.9964,-2.8022,-5.7961,1.5842,-7.4705,-3.7424,5.2316,1.1984,-0.87123,0.48932,6.2391,-14.161,-4.9552,0.1104,-2.5906,1.0398,3.0619
0.99158,1.0058,0.96576,1.0089,1.0164,1.0519,1.0554,1.0404,1.0568,1.0594,1.0667,1.0657,1.0534,1.0513,0,-1.0446,-2.3228,-3.9501,-3.4966,-6.9277,-5.3659,-4.3536,-6.748,-7.0602,-7.1942,-7.9878,-7.7225,-8.0813,32.648,28.745,13.267,27.103,23.672,10.703,-16.161,12.498,9.465,27.188,2.3976,6.2263,11.507,-11.658,24.198,7.8955,7.7155,0.41092,0.098921,1.2659,1.7031,-1.7092,6.103,-6.7677,-5.3708,-14.333,6.7483,-7.8968,-4.0542,7.196,0.73997,-0.79243,1.2784,6.2711,-14.966,-1.5136,-2.0345,-0.30627,1.5764,-1.12
1.0031,0.99051,0.97972,1.0036,0.9939,1.0608,1.0407,1.0106,1.0568,1.0699,1.0459,1.0275,1.0463,1.0517,0,-1.0631,-1.5462,-4.1233,-3.6484,-6.8258,-6.2559,-5.5044,-7.5605,-7.8343,-7.637,-7.6805,-8.0056,-8.4181,32.452,29.203,5.9261,29.76,25.324,21.561,-20.645,17.897,11.566,26.099,4.7585,5.9812,13.028,-6.3439,24.192,4.9421,6.7818,-1.4309,0.067989,2.5088,0.77965,-0.78196,4.6442,-4.9791,-4.105,-12.094,4.4296,-10.684,-5.6271,7.47,-1.0336,0.072998,-3.0933,6.1292,-17.727,4.217,-0.095972,2.4265,-1.5875,-1.8649
1.0368,1.0158,1.0242,0.99313,1.0071,1.0627,1.0569,1.0237,1.0646,1.0545,1.0545,1.0419,1.0575,1.0516,0,-1.0534,-2.3172,-3.8653,-3.331,-7.1633,-5.6961,-4.6542,-7.2748,-7.4526,-7.5712,-7.8377,-7.898,-8.2234,32.674,27.791,9.3893,27.684,23.68,18.739,-16.201,16.985,11.927,30.582,3.1875,6.4346,13.511,-10.62,28.145,7.6259,8.4353,-0.64381,0.33387,2.0585,-1.0696,1.0634,-10.693,-2.147,-1.0156,7.7365,5.2536,-8.2091,-3.4254,9.0045,0.20061,2.477,4.642,3.2956,-11.991,2.4641,2.1332,-1.1591,-0.079164,-0.0047119
1.0113,0.99576,1.0015,0.99409,0.99932,1.0459,1.0355,1.0237,1.0678,1.0231,1.059,1.0294,1.0669,1.0374,0,-1.064,-1.6856,-4.0653,-3.6028,-7.1225,-5.9064,-5.2446,-7.4377,-7.7722,-7.6867,-7.8506,-7.8679,-8.5701,33.178,29.117,6.7889,29.49,24.843,20.628,-18.413,16.827,11.299,27.784,3.1784,6.5396,14.038,-8.0855,24.805,7.7393,9.8281,-0.084528,0.53757,2.0532,1.1706,-1.1737,2.2154,-6.1822,-4.649,-10.622,7.0634,-9.9283,-5.1042,9.6007,-2.1105,2.3604,4.1957,6.2004,-16.696,0.15361,4.8781,3.0114,-0.26972,-0.73582
1.0243,0.99006,0.96992,0.98769,0.98884,1.0452,1.0269,1.0016,1.0703,1.059,1.0627,1.0613,1.0425,1.0487,0,-1.0574,-1.7018,-4.2048,-3.5805,-6.944,-5.9111,-4.9888,-7.3777,-7.5973,-7.4635,-7.7394,-7.9281,-8.2791,32.717,28.821,7.249,29.901,24.961,19.834,-21.203,14.887,10.64,26.426,3.5992,5.1555,12.551,-9.423,24.372,7.7153,7.9859,-0.80034,1.0263,2.0409,1.2908,-1.2867,5.2214,-6.0456,-4.8651,-13.686,6.1905,-10.615,-5.5243,6.7882,-2.0198,0.49787,-0.70899,6.1882,-17.317,-0.20152,3.1241,1.3721,-1.1689,0.76457
0.95671,0.96101,0.98158,0.94715,0.93661,0.99168,0.97743,0.96084,1.0117,1.0128,0.99381,1.0058,1.0091,0.99941,0,-1.1767,-2.3125,-4.3956,-4.0715,-8.5425,-6.9101,-6.1768,-8.5641,-8.9936,-8.8708,-9.4225,-9.6253,-10.17,32.932,29.054,6.1797,27.219,24.919,23.227,-13.112,20.376,12.905,32.862,3.652,5.8855,13.026,-6.3161,26.876,7.512,8.3532,-0.49739,0.15968,2.1657,1.6026,-1.5993,-15.289,-6.6313,-5.4238,8.0318,5.7127,-7.3482,-3.7668,4.5476,1.3122,0.31881,-2.918,6.2038,-14.111,-2.0916,-3.5442,-0.1306,-1.7855,-0.42951
1.0219,1.0271,1.0248,0.99779,1.0046,1.0742,1.0504,1.0251,1.0477,1.0647,1.0606,1.0525,1.0454,1.0512,0,-1.0491,-2.2329,-3.954,-3.4276,-6.9541,-5.1305,-3.5556,-6.6735,-7.2678,-7.3236,-7.4852,-7.5946,-8.2518,33.498,28.653,8.2958,28.055,23.735,20.971,-16.669,10.729,9.5821,27.632,1.5245,4.8522,10.316,-16.429,27.444,9.9515,9.08,1.2245,0.30597,0.92422,0.52292,-0.5208,-13.604,-6.9133,-3.5843,5.9306,14.898,-5.871,-2.7429,13.445,-2.0095,1.1777,1.514,6.4905,-12.632,0.45862,-0.78742,0.80763,-0.42172,-2.7805
1.0359,1.01,1.0499,0.98993,1.0034,1.0637,1.0477,1.0302,1.0614,1.0566,1.0519,1.0397,1.0749,1.0382,0,-1.026,-2.2831,-3.7442,-3.3798,-7.0395,-6.2258,-5.6006,-7.6423,-7.7996,-7.4816,-7.3785,-7.7113,-8.5285,32.685,27.69,8.2675,26.962,23.837,21.755,-15.393,20.427,13.239,27.789,4.7547,5.3724,12.169,-6.2177,26.332,4.3002,8.0991,-2.4573,0.80171,4.6872,0.67842,-0.68048,-18.011,-5.3684,-3.7653,12.643,7.2642,-6.5834,-3.1762,10.374,-1.3702,1.8385,3.543,6.0983,-13.952,3.4564,3.6408,0.46622,-0.20545,-0.50469
1.0033,0.98845,0.9929,0.97319,0.9872,1.0669,1.0326,1.0355,1.0538,1.0404,1.0444,1.0577,1.0346,1.0591,0,-1.0759,-2.09,-4.4578,-3.8473,-7.4839,-7.1523,-6.9284,-8.3132,-8.586,-8.1519,-8.19,-8.4999,-9.2902,33.044,29.757,9.2159,30.297,25.654,19.461,-20.916,22.435,13.099,27.45,6.3103,5.6474,14.923,-0.68355,22.747,4.6344,6.583,-3.2635,1.1728,3.6237,2.1395,-2.1365,-0.12912,-8.0517,-6.2824,-9.7498,8.5893,-11.74,-6.2761,2.0422,-0.6398,0.16195,-2.4927,6.0187,-19.368,4.278,-0.46723,1.3903,-1.8056,-1.6833
1.0251,1.0131,0.9969,0.99219,1.0033,1.0425,1.0172,1.0361,1.0583,1.0461,1.0474,1.0282,1.048,1.0495,0,-1.0746,-2.1666,-3.9523,-3.5215,-7.0168,-5.9134,-5.5941,-7.4056,-7.784,-7.2814,-7.9307,-7.9624,-8.7292,34.069,28.323,10.403,28.773,24.333,16.475,-18.62,18.494,11.825,27.036,3.826,6.2967,14.135,-5.8253,24.308,6.5802,9.417,-1.0025,1.2046,2.8922,-0.82426,0.82758,1.9326,-2.1531,-1.4175,-5.8291,3.6403,-10.676,-5.5889,7.9326,-2.5727,-0.21601,0.41747,6.1208,-17.897,-0.34245,-0.28588,2.3978,0.10335,-3.109
1.0316,1.011,1.0415,0.98071,0.9877,1.0642,1.0232,1.0206,1.0648,1.0474,1.0474,1.0643,1.0591,1.048,0,-1.0653,-2.0589,-3.9102,-3.41,-6.9444,-5.855,-4.9806,-7.498,-7.8771,-7.6475,-7.5997,-8.0138,-8.6376,33.207,28.088,6.7818,28.2,24.17,23.199,-17.953,17.492,12.291,27.387,6.8369,5.2334,12.608,-10.446,27.681,4.9769,6.8179,-3.4274,0.93471,5.2596,-0.01625,0.01363,-13.844,-2.8908,-2.7002,10.214,1.2593,-4.5738,-2.0336,5.9498,2.8538,0.28167,-1.1732,6.1787,-11.674,-3.1589,-3.0472,-1.3521,-1.1552,0.95447
1.0203,1.0186,1.0024,1.0088,1.0165,1.0529,1.031,1.0345,1.0432,1.0601,1.0591,1.0756,1.053,1.0506,0,-1.077,-1.6977,-4.1203,-3.6349,-7.3387,-6.4779,-5.7531,-8.0421,-8.2976,-8.0373,-8.2972,-8.4087,-9.2405,33.001,29.898,6.8213,30.664,26.479,22.558,-20.323,20.303,13.02,29.5,6.5052,6.6414,14.068,-6.8383,27.155,5.5995,7.1389,-3.1766,0.96184,4.2786,-0.94747,0.95244,3.0256,-1.2305,-1.4481,-6.7801,0.070213,-5.9946,-2.8921,6.9104,1.2141,-0.44921,0.7704,6.1617,-12.922,-3.5865,-3.074,-0.31908,0.63001,-1.1361
0.99546,0.96386,0.97946,0.98567,0.99399,1.0666,1.0422,1.016,1.0627,1.0547,1.0586,1.0612,1.058,1.0422,0,-1.0678,-1.6815,-4.2041,-3.7868,-7.6568,-6.2075,-5.531,-7.6412,-8.0587,-8.0556,-8.5527,-8.748,-8.9136,32.814,29.318,6.3622,28.942,24.984,20.365,-16.898,17.956,11.609,30.387,4.0896,5.2708,13.397,-6.8274,23.974,6.2184,7.7351,-0.71006,1.3742,2.3462,2.3741,-2.3922,2.5195,-7.0381,-6.6435,-11.852,2.655,-10.38,-5.4366,0.093453,0.91351,-1.6038,-3.7487,6.076,-17.24,-5.1601,-4.487,-2.1165,-0.75973,0.6769
0.95564,0.95557,0.92876,0.95014,0.94549,1.0284,0.99641,0.99286,1.0326,1.0306,1.027,1.0252,1.0302,1.0218,0,-1.1197,-2.1279,-4.7794,-4.0965,-7.2476,-7.1906,-7.0153,-8.455,-8.7488,-8.0942,-8.0171,-8.2473,-9.6049,32.535,29.306,9.0461,30.562,25.425,19.323,-24.257,19.236,11.689,22.098,7.3489,5.4893,13.211,-1.8117,21.167,2.7292,6.2411,-4.9,1.07,5.9485,3.3453,-3.3395,2.8991,-9.4664,-8.2163,-14.376,6.7461,-13.687,-7.4829,-2.1937,-1.8377,-1.9722,-4.4958,6.092,-20.912,1.8949,-1.8289,1.3458,-0.6574,-2.1436
1.0055,1.0265,0.99098,1.0077,0.99582,1.0442,1.0574,1.0435,1.0542,1.0597,1.0773,1.0419,1.0546,1.0439,0,-1.0496,-1.8868,-4.1326,-3.5454,-7.1292,-5.6756,-4.4519,-7.0907,-7.4247,-7.4476,-8.0051,-7.6947,-8.1658,32.57,28.725,9.5551,28.899,24.457,16.3,-18.732,14.052,10.385,28.623,2.7939,5.7528,12.869,-12.262,26.486,7.6544,8.6436,0.39556,1.4772,1.4157,1.0186,-1.0197,5.2749,-6.268,-4.3741,-13.595,8.5254,-7.2168,-3.6873,10.048,0.34148,0.59762,4.8891,6.2397,-14.36,2.326,3.8943,0.48011,1.5002,0.50569
1.0049,1.0288,1.0053,0.9818,0.98347,1.0586,1.0441,1.0246,1.046,1.0678,1.0557,1.0409,1.052,1.028,0,-1.0664,-2.2604,-4.0156,-3.5096,-7.0722,-5.5416,-4.1217,-7.0402,-7.4718,-7.2941,-7.7948,-7.9085,-8.6368,32.938,29.533,11.466,29.826,25.292,16.406,-20.694,13.161,10.602,27.055,3.2184,6.5556,14.999,-14.392,27.71,5.8141,10.907,-0.7785,1.6219,3.6665,-0.99477,1.0083,1.7785,-1.5529,-1.2387,-5.1017,2.1436,-10.018,-4.2563,6.132,-0.0072655,-0.5604,2.055,1.5609,-12.124,-2.8801,1.6,-0.97179,1.1422,1.4606
1.0336,1.0137,1.0477,1.0296,1.0314,1.0557,1.0471,1.0371,1.0648,1.0769,1.0674,1.0482,1.0509,1.0386,0,-1.0555,-2.3697,-3.9225,-3.5386,-7.2794,-5.8649,-4.8783,-7.4895,-7.8862,-7.7448,-7.8945,-7.9641,-8.3116,33.476,29.326,10.845,29.594,25.731,19.365,-17.473,17.437,12.492,30.842,3.9577,5.5009,12.297,-10.922,28.27,7.3542,8.9365,-0.7426,0.77747,3.1483,-1.1213,1.1148,-9.5439,-2.7085,-1.1133,5.9196,7.3477,-7.5522,-2.9278,10.91,-0.087558,1.8121,3.7452,2.1906,-10.417,-0.79796,3.4921,1.3372,-0.05689,0.61216
1.0186,1.0301,1.0095,1.0172,1.027,1.0566,1.0389,1.0498,1.06,1.0434,1.0753,1.0301,1.0521,1.0624,0,-1.0826,-2.2491,-3.8581,-3.338,-6.3987,-5.0122,-3.0835,-6.5925,-6.8545,-6.574,-6.9495,-7.1058,-7.5869,33.124,28.189,11.87,28.916,23.504,15.358,-21.863,9.4309,9.4387,24.031,3.3028,5.664,13.003,-20.075,29.112,4.9401,8.5181,-0.98745,0.95224,2.8365,-1.0727,1.0691,0.81929,-1.9369,-1.0169,-4.354,4.9685,-10.728,-3.7073,8.8115,-0.21262,2.1218,4.4596,-3.8942,-7.4639,-1.7388,3.029,0.65085,-0.075106,0.45574
1.0069,1.0076,0.98821,0.98376,0.98577,1.0517,1.0513,1.0159,1.0416,1.0251,1.0521,1.0679,1.0386,1.0613,0,-1.081,-1.4555,-4.1672,-3.6301,-7.1216,-5.7634,-4.7467,-7.5536,-7.623,-7.4288,-8.052,-8.2119,-9.0083,32.819,29.555,4.8337,29.496,24.942,23.35,-20.741,14.76,11.001,26.155,5.7625,6.4986,15.971,-12.049,27.035,2.5688,8.2892,-2.895,1.7516,4.8024,0.34899,-0.34515,3.9768,-4.2822,-3.4154,-10.764,4.311,-6.4995,-3.1959,2.8682,2.4851,-1.6794,-2.0046,6.3401,-13.388,-2.9775,-4.6697,-1.9833,0.10693,0.014484
1.015,1.0103,0.99715,0.97839,0.99509,1.0692,1.0343,1.0387,1.0671,1.0422,1.0611,1.0604,1.0319,1.0362,0,-1.0861,-2.0692,-3.831,-3.4071,-6.981,-6.0821,-5.58,-7.4306,-7.7017,-7.6079,-7.7388,-7.7573,-8.5469,33.796,27.829,9.8946,27.372,23.562,16.159,-17.446,19.563,12.332,27.706,4.9649,5.733,13.844,-5.1415,24.678,5.776,6.7488,-2.325,1.5024,2.7412,-0.70578,0.70211,1.4422,-1.8663,-1.5371,-4.9741,1.336,-10.44,-5.333,4.4817,-0.13078,-0.10319,0.59297,5.7025,-17.11,0.98183,-0.89694,0.56384,-0.056882,-1.6308
0.95672,0.96702,0.98857,0.96392,0.96982,1.0263,1.008,1.0047,1.0352,1.0216,1.0273,1.0281,1.0238,1.0251,0,-1.0951,-2.7976,-4.2898,-3.7078,-7.4346,-5.7815,-4.0974,-7.3541,-7.5888,-7.6163,-8.2683,-8.3239,-8.9945,32.884,27.769,10.128,26.948,22.925,19.39,-17.501,11.546,9.8034,26.984,3.5647,6.0824,12.163,-15.248,26.698,6.08,9.8392,-1.0205,0.43606,4.3447,3.4128,-3.4143,-21.513,-9.7155,-8.0987,12.593,7.9107,-6.719,-3.4972,2.0972,2.4384,-1.9125,-2.8045,6.4742,-13.465,-1.8601,-4.6421,-3.4795,0.4467,0.95975
1.0128,0.99516,1.0042,0.99718,0.98952,1.0681,1.0411,1.0225,1.0574,1.0591,1.0549,1.0299,1.047,1.0409,0,-1.0464,-1.9826,-3.9955,-3.4527,-7.2772,-5.9292,-5.2489,-7.4682,-7.7039,-7.6978,-8.0738,-8.3106,-8.9295,33.18,28.512,10.362,28.636,24.301,15.329,-17.585,17.76,12.096,28.897,2.8956,6.2933,15.086,-7.8699,26.182,6.0034,11.573,0.19962,1.0661,3.0921,0.6278,-0.63357,5.0185,-5.6382,-3.7768,-12.521,8.6759,-8.1846,-4.1267,11.7,-1.2009,0.97174,0.78235,6.1539,-14.995,4.7404,1.7061,2.2408,-0.85725,-2.0748
1.0226,0.99453,1.0337,1.0095,0.99867,1.0424,1.0647,1.0525,1.0482,1.0527,1.062,1.0387,1.0459,1.0359,0,-1.0063,-2.2735,-4.1068,-3.6668,-7.3498,-6.0439,-5.1499,-7.5581,-7.9023,-7.8647,-8.0631,-8.2636,-9.0061,33.123,29.014,9.3275,28.865,25.141,20.826,-17.041,16.894,11.754,29.629,2.4737,6.3897,14.18,-9.8292,26.778,6.4328,11.811,-0.19642,0.973,3.4359,1.7944,-1.7915,-12.599,-8.2504,-5.6121,3.4411,12.071,-6.9409,-3.3856,10.935,-0.99713,2.1096,4.5916,6.2122,-13.93,2.8445,3.6792,0.47918,0.013473,-0.51637
1.0333,1.0107,1.0153,1.0123,1.0155,1.0724,1.0586,1.0408,1.0645,1.0341,1.0641,1.0457,1.0672,1.0603,0,-1.031,-2.0917,-3.8881,-3.4013,-6.8191,-5.6309,-4.6018,-7.258,-7.3776,-7.499,-7.5177,-7.6596,-8.4176,33.201,28.562,10.812,28.427,24.332,15.145,-16.878,15.741,11.384,28.596,3.8026,5.1164,11.206,-11.052,26.356,7.7766,9.0768,-0.49267,0.44515,3.3206,-0.81965,0.81603,3.6711,-3.336,-1.4138,-8.6708,7.9441,-6.4082,-3.0676,10.71,-0.7199,0.67516,0.62889,6.2459,-13.389,2.7181,-1.7973,-0.6364,-0.42484,-2.3567
0.99241,0.99201,0.97808,0.98826,0.98659,1.0567,1.0243,1.0302,1.0565,1.0332,1.0588,1.0523,1.0416,1.048,0,-1.0509,-1.4802,-4.157,-3.754,-7.6551,-6.8633,-6.6059,-8.1264,-8.4625,-8.3431,-8.3905,-8.6802,-9.2248,32.879,29.354,4.738,28.565,24.945,22.542,-15.647,22.78,13.706,30.409,5.2222,5.5825,13.779,-1.3905,24.838,6.6543,7.0458,-1.951,1.2865,2.4883,2.2538,-2.2607,1.7696,-7.7713,-6.4234,-12.103,6.824,-10.066,-5.3091,5.3439,0.21265,-1.0229,-2.5791,5.9955,-17.634,4.9946,1.6285,1.2296,-0.69371,0.42911
1.0265,1.0107,1.0297,1.0062,1.0158,1.0622,1.0338,1.0188,1.0631,1.0451,1.0649,1.0461,1.0469,1.0684,0,-1.0423,-2.1861,-3.7561,-3.33,-7.0237,-5.6336,-4.7008,-7.1623,-7.4003,-7.333,-7.7105,-7.8788,-8.335,33.054,27.619,8.9083,26.312,23.011,18.307,-14.51,16.66,11.296,29.743,2.5907,5.6056,11.149,-9.7491,25.779,8.7293,8.3698,-0.26083,-0.097315,1.6591,0.34682,-0.35223,-9.7364,-4.0548,-3.2237,4.7841,4.2193,-8.2944,-4.0923,8.6121,-0.47779,1.457,1.6093,6.2409,-14.773,-1.1203,-1.7424,0.24744,-0.47873,-2.0855
0.98287,0.99127,1.0005,0.99237,0.97113,1.0416,1.0349,1.0183,1.0402,1.0206,1.0279,1.0136,1.0464,1.0001,0,-1.0678,-2.4092,-4.386,-3.741,-7.3216,-5.8289,-4.8517,-7.53,-7.6526,-7.5742,-8.1024,-8.0522,-8.5293,32.302,27.908,9.3709,28.099,23.655,19.051,-18.477,13.482,10.149,26.971,2.5874,5.4566,10.997,-11.628,25.704,7.8151,9.7796,0.24001,0.16412,2.7449,3.7197,-3.7123,-12.957,-12.418,-8.6096,-0.097566,17.493,-8.3469,-4.2939,7.9365,-1.5131,1.8893,3.2407,6.2827,-15.346,-0.44755,3.3982,2.5593,-0.16727,-0.77706
